load_path,metric,mean,std,median,iqr,min,max,n
random_amplitude,material_parameter_nll,8872.79296875,0.0,8872.79296875,0.0,8872.79296875,8872.79296875,1
random_amplitude,material_parameter_posterior_std,0.015179864130914211,0.0,0.015179864130914211,0.0,0.015179864130914211,0.015179864130914211,1
random_amplitude,calibrated_material_parameter_coverage_95,0.8333333134651184,0.0,0.8333333134651184,0.0,0.8333333134651184,0.8333333134651184,1
random_amplitude,calibrated_material_parameter_ece,0.09583333134651184,0.0,0.09583333134651184,0.0,0.09583333134651184,0.09583333134651184,1
random_amplitude,calibrated_material_parameter_nll,-0.32203754782676697,0.0,-0.32203754782676697,0.0,-0.32203754782676697,-0.32203754782676697,1
random_amplitude,calibrated_material_parameter_spread_scale,361.7729797363281,0.0,361.7729797363281,0.0,361.7729797363281,361.7729797363281,1
random_amplitude,calibrated_material_parameter_posterior_std,3.974200487136841,0.0,3.974200487136841,0.0,3.974200487136841,3.974200487136841,1
random_amplitude,history_relative_l2,0.9497486352920532,0.0,0.9497486352920532,0.0,0.9497486352920532,0.9497486352920532,1
random_amplitude,history_final_relative_l2,0.07762068510055542,0.0,0.07762068510055542,0.0,0.07762068510055542,0.07762068510055542,1
random_amplitude,history_coverage_95,0.09062500298023224,0.0,0.09062500298023224,0.0,0.09062500298023224,0.09062500298023224,1
random_amplitude,history_ece,0.6968750357627869,0.0,0.6968750357627869,0.0,0.6968750357627869,0.6968750357627869,1
random_amplitude,history_nll,4532640.5,0.0,4532640.5,0.0,4532640.5,4532640.5,1
random_amplitude,history_posterior_std,2.873280391213484e-05,0.0,2.873280391213484e-05,0.0,2.873280391213484e-05,2.873280391213484e-05,1
random_amplitude,calibrated_history_coverage_95,0.800000011920929,0.0,0.800000011920929,0.0,0.800000011920929,0.800000011920929,1
random_amplitude,calibrated_history_ece,0.13124999403953552,0.0,0.13124999403953552,0.0,0.13124999403953552,0.13124999403953552,1
random_amplitude,calibrated_history_nll,2527723.25,0.0,2527723.25,0.0,2527723.25,2527723.25,1
random_amplitude,calibrated_history_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
