protocol,sparse_config,load_path,metric,stat,recomputed_from_seed_json,summary_json,abs_diff,rel_diff,pass
reversal_curriculum,s6_t3,random_amplitude,material_parameter_relative_l2,std,0.0389440706167,0.0389440706167,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_relative_l2,median,0.196303293109,0.196303293109,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_relative_l2,iqr,0.0263773798943,0.0263773798943,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_coverage_95,mean,0.0333333343267,0.0333333343267,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_coverage_95,std,0.0348608354779,0.0348608354779,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_coverage_95,median,0.0416666679084,0.0416666679084,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_coverage_95,iqr,0.0416666679084,0.0416666679084,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_ece,mean,0.760416650772,0.760416650772,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_ece,std,0.0288581032985,0.0288581032985,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_ece,median,0.761458337307,0.761458337307,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_ece,iqr,0.0416666269302,0.0416666269302,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_nll,mean,4372.37744141,4372.37744141,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_nll,std,3956.01124574,3956.01124574,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_nll,median,2788.75561523,2788.75561523,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,material_parameter_nll,iqr,1289.42480469,1289.42480469,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_coverage_95,mean,0.941666674614,0.941666674614,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_coverage_95,std,0.0812232729569,0.0812232729569,1.388e-17,1.388e-17,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_coverage_95,median,1,1,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_coverage_95,iqr,0.125,0.125,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_ece,mean,0.139583332837,0.139583332837,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_ece,std,0.0596757814612,0.0596757814612,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_ece,median,0.139583349228,0.139583349228,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_ece,iqr,0.0812500342727,0.0812500342727,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_nll,mean,1.12888644338,1.12888644338,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_nll,std,0.603566620192,0.603566620192,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_nll,median,0.883289217949,0.883289217949,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_nll,iqr,0.973604023457,0.973604023457,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_spread_scale,mean,183.950012207,183.950012207,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_spread_scale,std,129.764027928,129.764027928,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_spread_scale,median,117.999092102,117.999092102,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_material_parameter_spread_scale,iqr,107.138885498,107.138885498,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_relative_l2,mean,0.812198841572,0.812198841572,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_relative_l2,std,0.0903074734914,0.0903074734914,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_relative_l2,median,0.752907752991,0.752907752991,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_relative_l2,iqr,0.147351443768,0.147351443768,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_final_relative_l2,mean,0.582315659523,0.582315659523,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_final_relative_l2,std,0.293962347116,0.293962347116,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_final_relative_l2,median,0.451677113771,0.451677113771,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_final_relative_l2,iqr,0.499864429235,0.499864429235,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_coverage_95,mean,0.0451984140091,0.0451984140091,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_coverage_95,std,0.0491702778211,0.0491702778211,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_coverage_95,median,0.0127976192161,0.0127976192161,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_coverage_95,iqr,0.079712302424,0.079712302424,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_ece,mean,0.743752479553,0.743752479553,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_ece,std,0.0483157182196,0.0483157182196,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_ece,median,0.775682032108,0.775682032108,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_ece,iqr,0.0798114538193,0.0798114538193,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_nll,mean,497366.354687,497366.354687,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_nll,std,421420.700589,421420.700589,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_nll,median,365236.1875,365236.1875,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,history_nll,iqr,85123.625,85123.625,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_coverage_95,mean,0.860257947445,0.860257947445,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_coverage_95,std,0.024962726724,0.024962726724,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_coverage_95,median,0.861011922359,0.861011922359,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_coverage_95,iqr,0.0321428775787,0.0321428775787,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_ece,mean,0.113541656733,0.113541656733,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_ece,std,0.00995132718557,0.00995132718557,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_ece,median,0.11426089704,0.11426089704,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_ece,iqr,0.0103422701359,0.0103422701359,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_nll,mean,2643.21577792,2643.21577792,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_nll,std,2922.39489788,2922.39489788,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_nll,median,1688.63891602,1688.63891602,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_nll,iqr,5694.49703121,5694.49703121,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_spread_scale,mean,10000,10000,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_spread_scale,std,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_history_spread_scale,iqr,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_coverage_95,mean,0.000651041671517,0.000651041671517,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_coverage_95,std,0.000736929126134,0.000736929126134,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_coverage_95,median,0.000325520843035,0.000325520843035,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_coverage_95,iqr,0.000162760406965,0.000162760406965,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_ece,mean,0.786987304688,0.786987304688,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_ece,std,0.000539531810205,0.000539531810205,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_ece,median,0.787215232849,0.787215232849,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_ece,iqr,0.000162839889526,0.000162839889526,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_nll,mean,97418.43125,97418.43125,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_nll,std,17693.3165647,17693.3165647,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_nll,median,103592.125,103592.125,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_nll,iqr,11954.515625,11954.515625,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_crps,mean,0.0314781524241,0.0314781524241,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_crps,std,0.00258620628245,0.00258620628245,4.337e-19,4.337e-19,True
reversal_curriculum,s6_t3,random_amplitude,field_crps,median,0.0323281846941,0.0323281846941,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,field_crps,iqr,0.00146020948887,0.00146020948887,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_coverage_95,mean,0.957877624035,0.957877624035,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_coverage_95,std,0.0326938793477,0.0326938793477,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_coverage_95,median,0.97200524807,0.97200524807,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_coverage_95,iqr,0.0182291865349,0.0182291865349,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_ece,mean,0.132949241996,0.132949241996,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_ece,std,0.0541099585905,0.0541099585905,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_ece,median,0.155533879995,0.155533879995,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_ece,iqr,0.0355631411076,0.0355631411076,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_nll,mean,-1.13109418154,-1.13109418154,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_nll,std,0.456933362686,0.456933362686,5.551e-17,5.551e-17,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_nll,median,-1.14949178696,-1.14949178696,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_nll,iqr,0.297075510025,0.297075510025,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_crps,mean,0.0520827900618,0.0520827900618,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_crps,std,0.0206963540413,0.0206963540413,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_crps,median,0.0533562004566,0.0533562004566,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_crps,iqr,0.0178120806813,0.0178120806813,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_spread_scale,mean,8622.62548828,8622.62548828,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_spread_scale,std,1948.71545236,1948.71545236,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_spread_scale,median,10000,10000,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,calibrated_field_spread_scale,iqr,2750.16015625,2750.16015625,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_calibration,mean,4,4,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_calibration,std,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_calibration,median,4,4,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_calibration,iqr,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_test,mean,4,4,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_test,std,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_test,median,4,4,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,random_amplitude,posterior_calibration_num_test,iqr,0,0,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,sparse_observation_relative_l2,mean,1.47374742031,1.47374742031,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,sparse_observation_relative_l2,std,0.216052194672,0.216052194672,2.776e-17,2.776e-17,True
reversal_curriculum,s6_t3,pre_stress,sparse_observation_relative_l2,median,1.57097315788,1.57097315788,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,sparse_observation_relative_l2,iqr,0.109505534172,0.109505534172,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,rollout_displacement_relative_l2,mean,1.2267280817,1.2267280817,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,rollout_displacement_relative_l2,std,0.101948333153,0.101948333153,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,rollout_displacement_relative_l2,median,1.2414239645,1.2414239645,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,rollout_displacement_relative_l2,iqr,0.0450546741486,0.0450546741486,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_relative_l2,mean,0.264671257138,0.264671257138,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_relative_l2,std,0.0852372504233,0.0852372504233,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_relative_l2,median,0.286567091942,0.286567091942,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_relative_l2,iqr,0.12517143786,0.12517143786,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_coverage_95,mean,0.100000004098,0.100000004098,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_coverage_95,std,0.178851475654,0.178851475654,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_coverage_95,median,0.0208333339542,0.0208333339542,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_coverage_95,iqr,0.0625,0.0625,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_ece,mean,0.712499976158,0.712499976158,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_ece,std,0.142093038031,0.142093038031,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_ece,median,0.771875023842,0.771875023842,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_ece,iqr,0.03125,0.03125,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_nll,mean,80123.0934326,80123.0934326,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_nll,std,134535.455335,134535.455335,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_nll,median,2730.46606445,2730.46606445,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,material_parameter_nll,iqr,79494.9396973,79494.9396973,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_coverage_95,mean,0.983333349228,0.983333349228,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_coverage_95,std,0.0228217514648,0.0228217514648,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_coverage_95,median,1,1,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_coverage_95,iqr,0.0416666269302,0.0416666269302,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_ece,mean,0.154166689515,0.154166689515,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_ece,std,0.0568639245464,0.0568639245464,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_ece,median,0.170833349228,0.170833349228,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_ece,iqr,0.020833298564,0.020833298564,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_nll,mean,1.82489839792,1.82489839792,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_nll,std,1.5721893341,1.5721893341,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_nll,median,1.00011992455,1.00011992455,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_nll,iqr,2.75746655464,2.75746655464,0.000e+00,0.000e+00,True
reversal_curriculum,s6_t3,pre_stress,calibrated_material_parameter_spread_scale,mean,744.010716248,744.010716248,0.000e+00,0.000e+00,True
